index,Rank,Twitter,Followers,Market Cap (ETH),MCap/Follower (ETH),Volume (ETH),Share Price (ETH),Share/Follower (ETH),Supply,Buys,Sells,Traders,Trades
233,231,0xdasha,301160,7.97,2.6e-05,30.43,0.16,1e-06,51,188,137.0,143,319
235,231,alpha_pls,4906,7.97,0.001624,6.96,0.16,3.2e-05,51,115,64.0,81,170
236,231,rektmando,18333,7.97,0.000435,30.9,0.16,9e-06,51,139,88.0,99,193
237,238,TraderKoz,30605,7.81,0.000255,24.12,0.16,5e-06,50,117,67.0,69,145
238,238,yugacohler,42986,7.81,0.000182,20.33,0.16,4e-06,50,130,80.0,95,209
239,238,WhaleChart,5561,7.81,0.001405,19.33,0.16,2.8e-05,50,161,111.0,73,207
240,238,TaikiMaeda2,36033,7.81,0.000217,19.37,0.16,4e-06,50,138,88.0,100,226
241,238,diamondhandjs,40723,7.81,0.000192,13.82,0.16,4e-06,50,102,52.0,58,135
242,238,Loopifyyy,7851,7.81,0.000995,63.27,0.16,2e-05,50,190,140.0,90,223
243,238,crypto_linn,28156,7.81,0.000277,33.2,0.16,6e-06,50,133,83.0,91,184
244,238,bertcmiller,12634,7.81,0.000618,13.17,0.16,1.2e-05,50,111,61.0,74,144
245,246,98sThoughts,179744,7.5,4.2e-05,7.62,0.15,1e-06,49,87,38.0,34,85
247,247,unbanksyETH,13695,7.5,0.000548,11.11,0.15,1.1e-05,50,102,52.0,74,134
248,247,StaniKulechov,271448,7.5,2.8e-05,31.99,0.15,1e-06,50,181,131.0,113,254
249,247,gmoneyNFT,176807,7.5,4.2e-05,68.94,0.15,1e-06,50,178,128.0,100,225
250,247,art_xbt,3065,7.5,0.002448,20.41,0.15,4.9e-05,50,109,59.0,46,116
251,252,0x_Prototype,186410,7.35,3.9e-05,20.22,0.15,1e-06,49,131,82.0,100,212
252,252,ReetikaTrades,1080,7.35,0.006808,12.99,0.15,0.000139,49,138,89.0,89,206
253,252,resdegen,31307,7.35,0.000235,21.76,0.15,5e-06,49,94,45.0,52,124
254,252,0xUnihax0r,411,7.35,0.017891,26.7,0.15,0.000365,49,112,63.0,42,117
255,252,Kryptk33p3r666,51286,7.35,0.000143,11.92,0.15,3e-06,49,96,47.0,59,134
256,252,samkazemian,11283,7.35,0.000652,22.17,0.15,1.3e-05,49,105,56.0,60,128
257,252,CC2Ventures,14092,7.35,0.000522,16.31,0.15,1.1e-05,49,111,62.0,83,170
258,252,maybectrlfreak,53287,7.35,0.000138,18.91,0.15,3e-06,49,131,82.0,88,212
259,260,PopcornKirby,333154,7.06,2.1e-05,28.91,0.14,0.0,49,138,89.0,88,193
260,260,TheHunterCR,0,7.06,0.0,3.89,0.14,0.0,49,67,18.0,29,75
262,263,packyM,2764,6.91,0.002501,13.92,0.14,5.2e-05,48,130,82.0,94,196
263,263,jonitzler,63094,6.91,0.00011,18.1,0.14,2e-06,48,121,73.0,77,194
264,263,dennis_qian,40489,6.91,0.000171,17.81,0.14,4e-06,48,102,54.0,67,141
265,263,Route2FI,347592,6.91,2e-05,17.34,0.14,0.0,48,159,111.0,115,270
266,263,beaniemaxi,24933,6.91,0.000277,66.3,0.14,6e-06,48,184,136.0,116,284
267,263,thesminemverse,30973,6.91,0.000223,11.94,0.14,5e-06,48,88,40.0,25,112
268,263,notsofast,174757,6.91,4e-05,15.51,0.14,1e-06,48,135,87.0,100,222
269,263,metatron_0x,25069,6.91,0.000276,6.74,0.14,6e-06,48,96,48.0,64,143
270,271,pet3rpan_,53777,6.63,0.000123,5.21,0.14,3e-06,48,74,26.0,62,100
271,271,ThisMalaka,80947,6.63,8.2e-05,3.23,0.14,2e-06,48,60,12.0,42,67
272,271,LouisCooper_,198528,6.63,3.3e-05,15.86,0.14,1e-06,48,121,73.0,76,167
273,271,jon_charb,126631,6.63,5.2e-05,7.58,0.14,1e-06,48,82,34.0,62,100
274,271,derekedws,78827,6.63,8.4e-05,7.87,0.14,2e-06,48,89,41.0,63,126
275,271,CryptoTickers,4244,6.63,0.001561,22.88,0.14,3.3e-05,48,110,62.0,73,148
276,271,CryptoTony__,120827,6.63,5.5e-05,21.01,0.14,1e-06,48,132,84.0,80,176
277,271,crypt0detweiler,10774,6.63,0.000615,6.43,0.14,1.3e-05,48,97,49.0,69,146
278,271,therobotjames,14353,6.63,0.000462,19.01,0.14,1e-05,48,118,70.0,73,157
279,280,MissionGains,66181,6.49,9.8e-05,6.11,0.14,2e-06,47,91,44.0,53,135
280,280,Anonymoux2311,5485,6.49,0.001183,17.91,0.14,2.5e-05,47,109,62.0,72,153
281,280,anggaandinata,4469,6.49,0.001452,3.91,0.14,3.1e-05,47,80,33.0,45,90
282,280,farokh,62488,6.49,0.000104,55.09,0.14,2e-06,47,248,201.0,165,419
283,280,moon_guurl,84683,6.49,7.7e-05,32.32,0.14,2e-06,47,196,149.0,136,345
284,280,bitcoinPalmer,7308,6.49,0.000888,12.59,0.14,1.9e-05,47,115,68.0,79,168
285,280,coinfessions,3659,6.49,0.001773,35.26,0.14,3.8e-05,47,214,167.0,145,360
286,287,tamtaytion,46173,6.22,0.000135,12.58,0.13,3e-06,47,120,73.0,86,188
287,287,KashKysh,56382,6.22,0.00011,11.14,0.13,2e-06,47,111,64.0,76,153
288,287,lemiscate,5140,6.22,0.001209,10.5,0.13,2.6e-05,47,103,56.0,61,123
289,287,inmortalcrypto,1636,6.22,0.003799,27.98,0.13,8.1e-05,47,137,90.0,78,172
290,287,koreanjewcrypto,137130,6.22,4.5e-05,66.9,0.13,1e-06,47,171,124.0,73,211
291,287,HerroCrypto,16174,6.22,0.000384,8.87,0.13,8e-06,47,96,49.0,55,110
292,287,nick_emmons,179598,6.22,3.5e-05,3.4,0.13,1e-06,47,64,17.0,32,77
293,287,MariusCrypt0,19532,6.22,0.000318,22.53,0.13,7e-06,47,118,71.0,52,139
294,287,pleyuh,48272,6.22,0.000129,10.79,0.13,3e-06,47,109,62.0,56,149
295,287,lootbot_xyz,1733,6.22,0.003587,10.63,0.13,7.6e-05,47,99,52.0,61,133
296,297,PaikCapital,6744,6.08,0.000902,15.1,0.13,2e-05,46,134,88.0,98,222
297,297,ReoNuevo,114579,6.08,5.3e-05,6.43,0.13,1e-06,46,82,36.0,39,112
298,297,sumfattytuna,100648,6.08,6e-05,8.52,0.13,1e-06,46,90,44.0,70,134
299,297,ThorHartvigsen,0,6.08,0.0,6.89,0.13,0.0,46,85,39.0,54,112
300,297,SizeChad,9349,6.08,0.000651,51.91,0.13,1.4e-05,46,279,233.0,183,497
301,297,docXBT,18021,6.08,0.000338,5.9,0.13,7e-06,46,73,27.0,55,97
302,297,ameliabunny00,67813,6.08,9e-05,7.18,0.13,2e-06,46,85,39.0,49,112
304,297,knowerofmarkets,6503,6.08,0.000935,13.78,0.13,2e-05,46,137,91.0,90,203
305,297,THORmaximalist,31107,6.08,0.000196,8.72,0.13,4e-06,46,85,39.0,44,97
306,297,wronguser000,31745,6.08,0.000192,9.98,0.13,4e-06,46,106,60.0,74,166
307,297,billyoptionsii,61554,6.08,9.9e-05,11.84,0.13,2e-06,46,99,53.0,64,147
308,297,jimtalbot,6261,6.08,0.000972,34.04,0.13,2.1e-05,46,131,85.0,75,155
311,311,CJCJCJCJ_,197659,5.82,2.9e-05,9.46,0.13,1e-06,46,94,48.0,65,142
312,311,SalsaTekila,48484,5.82,0.00012,22.01,0.13,3e-06,46,153,107.0,97,204
313,311,321bigcat,29154,5.82,0.0002,4.75,0.13,4e-06,46,76,30.0,49,105
314,311,TrVon,98331,5.82,5.9e-05,12.17,0.13,1e-06,46,115,69.0,65,150
315,311,chinesefiat,175290,5.82,3.3e-05,10.57,0.13,1e-06,46,91,45.0,58,132
316,311,Ace_da_Book,28560,5.82,0.000204,3.88,0.13,4e-06,46,68,22.0,54,90
317,311,krybharat,82412,5.82,7.1e-05,13.52,0.13,2e-06,46,132,86.0,79,180
318,311,JasonYanowitz,2922,5.82,0.001992,19.93,0.13,4.3e-05,46,118,72.0,69,157
319,320,buyerofblood,6362,5.7,0.000895,27.68,0.13,2e-05,45,168,123.0,131,287
320,320,stoicsavage,142617,5.7,4e-05,29.99,0.13,1e-06,45,164,119.0,92,281
321,320,veH0rny,82809,5.7,6.9e-05,24.77,0.13,2e-06,45,166,121.0,101,253
322,320,intern,19062,5.7,0.000299,15.77,0.13,7e-06,45,149,104.0,103,216
323,320,NewsyJohnson,543028,5.7,1e-05,11.29,0.13,0.0,45,81,36.0,49,113
324,320,caitlinxyz,6583,5.7,0.000865,29.31,0.13,1.9e-05,45,134,89.0,68,165
325,320,cryptomagic2040,54336,5.7,0.000105,3.35,0.13,2e-06,45,65,20.0,40,75
326,327,TheNFTAsian,15231,5.45,0.000357,3.81,0.12,8e-06,45,66,21.0,38,87
327,328,defi_mochi,8300,5.32,0.000641,19.17,0.12,1.5e-05,44,106,62.0,60,123
328,328,tervoooo,8043,5.32,0.000662,11.14,0.12,1.5e-05,44,108,64.0,74,172
329,328,s4msies,61671,5.32,8.6e-05,3.55,0.12,2e-06,44,73,29.0,39,81
331,328,spreekaway,45941,5.32,0.000116,12.94,0.12,3e-06,44,109,65.0,83,174
332,328,msbreewc,5500,5.32,0.000968,18.5,0.12,2.2e-05,44,105,61.0,59,128
333,328,SplitCapital,64491,5.32,8.3e-05,20.45,0.12,2e-06,44,114,70.0,72,141
334,328,hyuktrades,59926,5.32,8.9e-05,18.71,0.12,2e-06,44,92,48.0,47,114
335,328,owocki,429785,5.32,1.2e-05,5.81,0.12,0.0,44,103,59.0,69,126
336,337,fintechfrank,45340,5.08,0.000112,27.7,0.12,3e-06,44,185,141.0,140,322
337,337,functi0nZer0,22031,5.08,0.000231,21.25,0.12,5e-06,44,158,114.0,118,254
338,337,HGEABC,516,5.08,0.009854,27.92,0.12,0.000224,44,182,138.0,88,301
339,337,0revenue,92182,5.08,5.5e-05,8.84,0.12,1e-06,44,86,42.0,51,110
341,337,V2Chenz,23644,5.08,0.000215,9.1,0.12,5e-06,44,87,43.0,55,118
342,337,3orovik,14631,5.08,0.000348,39.84,0.12,8e-06,44,179,135.0,94,246
343,337,btc_charlie,7736,5.08,0.000657,10.96,0.12,1.5e-05,44,119,75.0,88,193
344,337,traderpow,11961,5.08,0.000425,25.51,0.12,1e-05,44,179,135.0,130,314
345,346,IHayato,181522,4.97,2.7e-05,20.76,0.12,1e-06,43,146,103.0,85,203
346,346,ZoomerAnon,22857,4.97,0.000217,8.98,0.12,5e-06,43,87,44.0,61,119
347,346,Dynamo_Patrick,4570,4.97,0.001087,6.21,0.12,2.5e-05,43,83,40.0,66,122
348,346,pwnlord69,139460,4.97,3.6e-05,36.84,0.12,1e-06,43,148,105.0,98,231
349,346,_tolks,9477,4.97,0.000524,8.69,0.12,1.2e-05,43,103,60.0,72,163
350,346,boldleonidas,110364,4.97,4.5e-05,16.41,0.12,1e-06,43,135,92.0,81,227
351,346,crypto_condom,57249,4.97,8.7e-05,9.34,0.12,2e-06,43,96,53.0,65,140
352,346,0xMakesy,260357,4.97,1.9e-05,7.28,0.12,0.0,43,70,27.0,56,97
353,346,gabrielhaines,191373,4.97,2.6e-05,22.89,0.12,1e-06,43,149,106.0,114,255
354,346,keoneHD,21373,4.97,0.000232,9.3,0.12,5e-06,43,83,40.0,49,123
355,346,wizardofsoho,257679,4.97,1.9e-05,32.06,0.12,0.0,43,191,148.0,121,316
356,346,blocmatesdotcom,19280,4.97,0.000258,7.14,0.12,6e-06,43,86,43.0,70,127
358,346,Fwiz,140229,4.97,3.5e-05,29.11,0.12,1e-06,43,157,114.0,96,231
360,361,redphonecrypto,1996,4.74,0.002375,14.36,0.11,5.5e-05,43,126,83.0,91,202
363,361,intocryptoast,10915,4.74,0.000434,3.89,0.11,1e-05,43,87,44.0,63,131
364,365,TheRealOne_eth,58904,4.63,7.9e-05,2.01,0.11,2e-06,42,60,18.0,13,51
365,365,wabdoteth,13652,4.63,0.000339,21.3,0.11,8e-06,42,178,136.0,121,313
366,365,VirtualBacon0x,171019,4.63,2.7e-05,10.53,0.11,1e-06,42,84,42.0,22,114
367,365,PuggyTrades,3171,4.63,0.00146,9.68,0.11,3.5e-05,42,113,71.0,69,184
368,365,rootslashbin,15957,4.63,0.00029,11.36,0.11,7e-06,42,80,38.0,49,111
369,365,SillyPunts,161006,4.63,2.9e-05,3.41,0.11,1e-06,42,67,25.0,49,88
370,365,AvaxGems,153122,4.63,3e-05,3.44,0.11,1e-06,42,69,27.0,55,96
371,365,TheFlowHorse,41115,4.63,0.000113,43.41,0.11,3e-06,42,138,96.0,91,208
372,365,anildelphi,548,4.63,0.00845,8.06,0.11,0.000201,42,96,54.0,59,132
373,365,Rationalape1,13075,4.63,0.000354,3.15,0.11,8e-06,42,61,19.0,29,77
374,365,mrjasonchoi,110922,4.63,4.2e-05,17.29,0.11,1e-06,42,142,100.0,102,242
375,365,DigitsCapital,16972,4.63,0.000273,16.17,0.11,6e-06,42,108,66.0,71,151
376,365,sumitkapoor16,22118,4.63,0.000209,5.82,0.11,5e-06,42,90,48.0,55,99
377,365,allieeveknox,131126,4.63,3.5e-05,9.99,0.11,1e-06,42,91,49.0,61,127
378,365,IcedKnife,84717,4.63,5.5e-05,12.35,0.11,1e-06,42,99,57.0,40,122
379,380,brycent_,8600,4.41,0.000513,24.35,0.11,1.2e-05,42,153,111.0,96,202
380,380,cherry_linkie,1115,4.41,0.003958,5.66,0.11,9.4e-05,42,97,55.0,61,143
381,380,boysnoize,24446,4.41,0.000181,28.45,0.11,4e-06,42,156,114.0,96,220
383,380,DeFinalFantasy,120816,4.41,3.7e-05,8.44,0.11,1e-06,42,93,51.0,66,134
384,380,krugermacro,170,4.41,0.025957,14.08,0.11,0.000618,42,140,98.0,84,213
385,380,dabit3,12544,4.41,0.000352,10.42,0.11,8e-06,42,94,52.0,60,104
386,380,leap_xyz,5335,4.41,0.000827,11.78,0.11,2e-05,42,112,70.0,67,151
387,380,0xRamonos,138185,4.41,3.2e-05,4.58,0.11,1e-06,42,84,42.0,69,125
388,380,ThinkingBitmex,25013,4.41,0.000176,17.94,0.11,4e-06,42,103,61.0,60,124
389,380,Thatjpeg_,182643,4.41,2.4e-05,2.81,0.11,1e-06,42,59,17.0,27,72
390,380,crypto_seer,5831,4.41,0.000757,1.89,0.11,1.8e-05,42,49,7.0,25,41
391,392,0xSunNFT,7717,4.31,0.000558,53.19,0.11,1.4e-05,41,224,183.0,153,393
392,392,vydamo_,77839,4.31,5.5e-05,9.09,0.11,1e-06,41,108,67.0,80,169
393,392,OlimpioCrypto,173924,4.31,2.5e-05,28.6,0.11,1e-06,41,185,144.0,133,285
394,392,rarepangolin,2400,4.31,0.001795,5.73,0.11,4.4e-05,41,86,45.0,55,122
395,392,AdrianDittmann,38204,4.31,0.000113,6.23,0.11,3e-06,41,80,39.0,40,113
396,392,ChainLinkGod,21296,4.31,0.000202,14.64,0.11,5e-06,41,144,103.0,99,212
397,392,DeFi_Dad,991,4.31,0.004347,13.61,0.11,0.000106,41,101,60.0,59,126
398,392,MapleLeafCap,1757,4.31,0.002452,8.63,0.11,6e-05,41,93,52.0,60,134
399,392,MoonFriendsTech,4681,4.31,0.00092,11.76,0.11,2.2e-05,41,100,59.0,57,137
400,392,Imperator_0x,757915,4.31,6e-06,7.14,0.11,0.0,41,86,45.0,59,126
401,392,Captain_Kole1,168857,4.31,2.6e-05,18.94,0.11,1e-06,41,119,78.0,73,156
402,392,modestfrfr,4826,4.31,0.000893,25.72,0.11,2.2e-05,41,112,71.0,79,163
403,392,0xLTR,6226,4.31,0.000692,15.56,0.11,1.7e-05,41,99,58.0,71,142
404,392,crypto_iso,47080,4.31,9.1e-05,21.89,0.11,2e-06,41,125,84.0,74,143
405,392,0xtuba,51654,4.31,8.3e-05,23.11,0.11,2e-06,41,165,124.0,110,261
406,392,McDonaldsXBT,10303,4.31,0.000418,12.52,0.11,1e-05,41,105,64.0,80,162
407,392,FriendTechHBot,7115,4.31,0.000605,28.62,0.11,1.5e-05,41,140,99.0,84,234
408,392,Chad_Hominem_,7921,4.31,0.000544,12.99,0.11,1.3e-05,41,105,64.0,70,135
409,392,0xtate,88919,4.31,4.8e-05,2.82,0.11,1e-06,41,70,29.0,38,87
410,411,MaddSprings,11492,4.1,0.000357,8.0,0.1,9e-06,41,93,52.0,52,145
411,411,RebirthOwl,346046,4.1,1.2e-05,2.85,0.1,0.0,41,74,33.0,22,107
412,411,FroyoFren,1544,4.1,0.002655,7.35,0.1,6.5e-05,41,88,47.0,71,123
413,411,sigmaxavi,1122,4.1,0.003654,5.8,0.1,8.9e-05,41,72,31.0,45,90
414,411,Crypto_Chase,10492,4.1,0.000391,30.97,0.1,1e-05,41,147,106.0,100,228
415,411,joseline0x,3425,4.1,0.001197,12.11,0.1,2.9e-05,41,146,105.0,93,249
416,411,ljin18,131745,4.1,3.1e-05,7.84,0.1,1e-06,41,109,68.0,69,177
417,411,0xNBS,1831,4.1,0.002239,32.5,0.1,5.5e-05,41,197,156.0,155,353
419,411,bulltrapper0,170135,4.1,2.4e-05,20.66,0.1,1e-06,41,109,68.0,59,162
420,411,0xQuit,23781,4.1,0.000172,8.98,0.1,4e-06,41,94,53.0,61,110
421,411,fvckrender,861424,4.1,5e-06,28.57,0.1,0.0,41,115,74.0,54,125
422,411,_zkmike,9040,4.1,0.000454,3.99,0.1,1.1e-05,41,70,29.0,56,99
423,424,cyounessi1,201543,4.0,2e-05,4.18,0.1,0.0,40,75,35.0,46,94
424,424,knlae_,50143,4.0,8e-05,13.32,0.1,2e-06,40,113,73.0,74,153
425,424,0xSHARQ,29756,4.0,0.000134,5.48,0.1,3e-06,40,89,49.0,57,138
426,424,RowdyCrypto,11629,4.0,0.000344,1.87,0.1,9e-06,40,45,5.0,20,50
427,424,Pedr0_DC,66453,4.0,6e-05,3.25,0.1,2e-06,40,62,22.0,49,84
428,424,wsbmod,77227,4.0,5.2e-05,47.31,0.1,1e-06,40,214,174.0,123,340
429,424,franklinisbored,9032,4.0,0.000443,46.07,0.1,1.1e-05,40,220,180.0,129,375
430,424,fawoz_,106944,4.0,3.7e-05,11.62,0.1,1e-06,40,103,63.0,84,158
431,424,0x_Hammer,3579,4.0,0.001118,4.76,0.1,2.8e-05,40,73,33.0,63,106
433,424,cryptoaladeen,38024,4.0,0.000105,8.99,0.1,3e-06,40,105,65.0,60,154
434,424,jessewldn,115260,4.0,3.5e-05,9.14,0.1,1e-06,40,114,74.0,82,178
436,424,wassiecapital,62130,4.0,6.4e-05,3.59,0.1,2e-06,40,87,47.0,66,128
437,438,DaddyScarlettC,12126,3.8,0.000314,1.94,0.1,8e-06,40,63,23.0,35,65
438,438,stack__sats,5530,3.8,0.000688,5.48,0.1,1.7e-05,40,76,36.0,59,107
439,438,sarjana_crypto,38390,3.8,9.9e-05,4.34,0.1,2e-06,40,80,40.0,53,88
440,438,craigscoinpurse,31586,3.8,0.00012,3.47,0.1,3e-06,40,74,34.0,47,92
441,438,CredibleCrypto,64729,3.8,5.9e-05,31.89,0.1,1e-06,40,129,89.0,76,173
442,438,HiroKennelly,20213,3.8,0.000188,2.47,0.1,5e-06,40,56,16.0,41,70
443,438,0xBumps,658,3.8,0.005779,1.52,0.1,0.000144,40,49,9.0,12,51
444,438,0xSpot,4198,3.8,0.000906,4.72,0.1,2.3e-05,40,74,34.0,46,84
445,446,Blockchain_C,47262,3.71,7.8e-05,6.84,0.1,2e-06,39,109,70.0,74,170
446,446,EriVlc,73381,3.71,5.1e-05,18.11,0.1,1e-06,39,140,101.0,91,201
447,446,whale_hunter_,72655,3.71,5.1e-05,6.99,0.1,1e-06,39,91,52.0,61,143
448,446,Flowslikeosmo,111431,3.71,3.3e-05,3.68,0.1,1e-06,39,93,54.0,68,127
449,446,OttoSuwenNFT,6802,3.71,0.000545,17.02,0.1,1.4e-05,39,148,109.0,89,253
450,446,wasserpest,34782,3.71,0.000107,5.61,0.1,3e-06,39,83,44.0,49,117
451,446,ranzkyle,60418,3.71,6.1e-05,16.04,0.1,2e-06,39,103,64.0,56,147
452,446,HoneybadgerC,6236,3.71,0.000595,6.08,0.1,1.5e-05,39,74,35.0,45,100
453,446,Rager,9778,3.71,0.000379,9.54,0.1,1e-05,39,138,99.0,94,237
454,446,mikedemarais,14516,3.71,0.000255,12.45,0.1,7e-06,39,126,87.0,100,211
455,446,cheatcoiner,13976,3.71,0.000265,12.01,0.1,7e-06,39,129,90.0,90,205
456,446,Defi0xJeff,61709,3.71,6e-05,4.5,0.1,2e-06,39,74,35.0,52,95
457,446,waleswoosh,51,3.71,0.072695,18.93,0.1,0.001864,39,151,112.0,92,236
458,446,CirrusNFT,1672,3.71,0.002217,29.43,0.1,5.7e-05,39,175,136.0,109,279
459,460,XBT002,1095,3.52,0.003214,3.29,0.09,8.2e-05,39,67,28.0,49,95
460,460,i_am_jackis,10553,3.52,0.000334,13.58,0.09,9e-06,39,112,73.0,80,146
461,460,eslampy,121228,3.52,2.9e-05,3.57,0.09,1e-06,39,65,26.0,47,91
462,460,0xforestpsy,0,3.52,0.0,6.04,0.09,0.0,39,72,33.0,57,104
463,460,zmanian,2787,3.52,0.001263,5.31,0.09,3.2e-05,39,84,45.0,59,111
464,460,TimBeiko,47456,3.52,7.4e-05,18.98,0.09,2e-06,39,122,83.0,81,176
465,460,Tyler_Did_It,61500,3.52,5.7e-05,4.57,0.09,1e-06,39,81,42.0,66,111
466,460,nanexcool,221,3.52,0.015926,8.62,0.09,0.000408,39,101,62.0,64,125
467,460,DeFi_Warlord,18467,3.52,0.000191,3.86,0.09,5e-06,39,80,41.0,50,106
468,460,web3tokenomics,67623,3.52,5.2e-05,4.82,0.09,1e-06,39,72,33.0,45,105
469,460,jacksondahl,970,3.52,0.003629,6.54,0.09,9.3e-05,39,97,58.0,69,155
470,460,0xmons,115116,3.52,3.1e-05,7.62,0.09,1e-06,39,107,68.0,72,137
471,460,mikadontlouz,2821,3.52,0.001248,7.49,0.09,3.2e-05,39,112,73.0,91,183
472,460,trilldeceased,39798,3.52,8.8e-05,5.75,0.09,2e-06,39,95,56.0,66,151
473,474,outpxce,18027,3.43,0.00019,8.62,0.09,5e-06,38,68,30.0,32,94
474,474,YohanGGlobal,17954,3.43,0.000191,6.95,0.09,5e-06,38,81,43.0,56,117
475,474,FreddieRaynolds,24622,3.43,0.000139,13.43,0.09,4e-06,38,111,73.0,81,164
476,474,valueandtime,62960,3.43,5.4e-05,6.55,0.09,1e-06,38,78,40.0,33,96
477,474,gaby_goldberg,5906,3.43,0.000581,10.62,0.09,1.5e-05,38,103,65.0,72,151
478,474,_Urkann,51707,3.43,6.6e-05,10.36,0.09,2e-06,38,102,64.0,56,139
