index,Rank,Twitter,Followers,Market Cap (ETH),MCap/Follower (ETH),Volume (ETH),Share Price (ETH),Share/Follower (ETH),Supply,Buys,Sells,Traders,Trades
479,474,templecrash,127088,3.43,2.7e-05,6.55,0.09,1e-06,38,77,39.0,46,90
481,474,chatwithcharles,53080,3.43,6.5e-05,7.99,0.09,2e-06,38,98,60.0,53,133
482,474,mrblocktw,7618,3.43,0.00045,4.04,0.09,1.2e-05,38,68,30.0,38,96
483,474,avocado_toast2,2314,3.43,0.001482,6.66,0.09,3.9e-05,38,84,46.0,62,130
484,474,thinkingvol,26,3.43,0.131904,7.87,0.09,0.003471,38,114,76.0,85,189
485,474,CryptoSources,4128,3.43,0.000831,5.15,0.09,2.2e-05,38,88,50.0,70,138
486,474,spacepixel,8174,3.43,0.00042,4.94,0.09,1.1e-05,38,87,49.0,63,136
488,489,kyledoops,498175,3.25,7e-06,6.08,0.09,0.0,38,83,45.0,51,102
489,489,kairos_dao,229,3.25,0.014198,1.41,0.09,0.000374,38,44,6.0,18,50
490,489,xogcr,29741,3.25,0.000109,2.12,0.09,3e-06,38,53,15.0,27,63
491,489,vsnation_,562838,3.25,6e-06,8.31,0.09,0.0,38,74,36.0,41,103
492,489,YOJIMBO_KING,132977,3.25,2.4e-05,14.91,0.09,1e-06,38,105,67.0,68,151
493,489,BullyEsq,70139,3.25,4.6e-05,16.31,0.09,1e-06,38,135,97.0,97,223
494,489,yumipeixuan,28437,3.25,0.000114,1.67,0.09,3e-06,38,48,10.0,28,57
495,489,cryptoezu,44128,3.25,7.4e-05,7.99,0.09,2e-06,38,84,46.0,63,130
496,489,statelayer,6157,3.25,0.000528,12.9,0.09,1.4e-05,38,150,112.0,86,199
497,489,DefiIgnas,9071,3.25,0.000358,10.01,0.09,9e-06,38,107,69.0,83,170
498,489,0xTecton,228480,3.25,1.4e-05,2.64,0.09,0.0,38,54,16.0,32,66
499,489,0xAlan_,9980,3.25,0.000326,6.56,0.09,9e-06,38,78,40.0,58,100
500,489,astekz,38943,3.25,8.3e-05,10.29,0.09,2e-06,38,105,67.0,71,150
501,489,hero_truck,134607,3.25,2.4e-05,8.72,0.09,1e-06,38,118,80.0,75,198
502,489,0xgaut,22448,3.25,0.000145,19.61,0.09,4e-06,38,174,136.0,109,285
503,489,3eleth,89847,3.25,3.6e-05,5.16,0.09,1e-06,38,90,52.0,55,142
504,505,0xWangarian,71530,3.17,4.4e-05,16.39,0.09,1e-06,37,111,74.0,59,113
506,505,loldefi,56983,3.17,5.6e-05,7.45,0.09,2e-06,37,98,61.0,68,150
508,505,_FabianHD,13670,3.17,0.000232,4.84,0.09,6e-06,37,92,55.0,70,147
509,505,Rekt_Tekashi,32256,3.17,9.8e-05,8.36,0.09,3e-06,37,103,66.0,57,135
510,505,antiprosynth,124774,3.17,2.5e-05,8.51,0.09,1e-06,37,91,54.0,60,125
511,505,blockchaingod69,10531,3.17,0.000301,19.22,0.09,8e-06,37,109,72.0,65,165
512,505,funghibull,80545,3.17,3.9e-05,8.45,0.09,1e-06,37,120,83.0,93,192
513,505,ColeThereum,12545,3.17,0.000252,12.59,0.09,7e-06,37,135,98.0,77,188
514,515,ProTheDoge,1149,3.16,0.002754,16.34,0.08,7.2e-05,38,127,89.0,58,159
515,516,Pollo2x,1622,3.0,0.001848,17.47,0.08,5e-05,37,130,93.0,68,152
516,516,0xjaypeg,9122,3.0,0.000329,7.39,0.08,9e-06,37,84,47.0,54,116
517,516,rajivpoc,122830,3.0,2.4e-05,1.24,0.08,1e-06,37,43,6.0,20,49
518,516,OnlyFriend13208,13334,3.0,0.000225,2.97,0.08,6e-06,37,62,25.0,34,78
519,516,0xjune_,27256,3.0,0.00011,9.87,0.08,3e-06,37,112,75.0,82,187
520,516,setanimals,10229,3.0,0.000293,3.02,0.08,8e-06,37,69,32.0,63,101
521,516,TimshelXYZ,1027,3.0,0.002918,2.54,0.08,7.9e-05,37,78,41.0,54,119
522,516,orangebook_,76695,3.0,3.9e-05,7.16,0.08,1e-06,37,107,70.0,44,143
523,516,BitW0nka,1590,3.0,0.001885,5.83,0.08,5.1e-05,37,67,30.0,37,89
524,516,bigdsenpai,100706,3.0,3e-05,14.1,0.08,1e-06,37,98,61.0,55,133
525,516,wallstreetbets,91835,3.0,3.3e-05,23.74,0.08,1e-06,37,135,98.0,63,189
526,516,Bullrun_Gravano,58554,3.0,5.1e-05,10.56,0.08,1e-06,37,109,72.0,70,158
527,516,dwr,211069,3.0,1.4e-05,6.97,0.08,0.0,37,123,86.0,90,191
530,529,rainnen23,4712,2.92,0.000619,8.23,0.08,1.7e-05,36,85,49.0,61,119
531,529,barneytheboi,9916,2.92,0.000294,18.66,0.08,8e-06,36,115,79.0,86,176
532,529,TheCryptoData,8455,2.92,0.000345,2.51,0.08,1e-05,36,62,26.0,44,88
533,529,delucinator,15786,2.92,0.000185,6.52,0.08,5e-06,36,91,55.0,62,146
534,529,hebi555,34768,2.92,8.4e-05,13.73,0.08,2e-06,36,121,85.0,66,173
535,529,itszore,2980,2.92,0.000979,3.61,0.08,2.7e-05,36,65,29.0,41,85
536,529,vec0zy,4241,2.92,0.000688,18.07,0.08,1.9e-05,36,110,74.0,66,155
537,529,AshleyDCan,1657,2.92,0.00176,13.67,0.08,4.9e-05,36,160,124.0,105,232
538,529,calchulus,6650,2.92,0.000438,2.61,0.08,1.2e-05,36,63,27.0,40,76
539,529,iamlauwolff,102981,2.92,2.8e-05,11.58,0.08,1e-06,36,137,101.0,94,216
540,529,xbtGBH,269,2.92,0.01084,21.68,0.08,0.000301,36,125,89.0,74,196
541,529,sobylife,2574,2.92,0.001133,9.39,0.08,3.1e-05,36,114,78.0,90,192
542,529,honey_xbt,17153,2.92,0.00017,13.76,0.08,5e-06,36,138,102.0,88,210
543,529,0xsere,15546,2.92,0.000188,1.96,0.08,5e-06,36,48,12.0,24,60
544,529,mfigge,647611,2.92,5e-06,11.92,0.08,0.0,36,81,45.0,35,102
546,529,SHL0MS,72570,2.92,4e-05,15.65,0.08,1e-06,36,114,78.0,80,192
547,529,ElonTrades,21646,2.92,0.000135,16.38,0.08,4e-06,36,119,83.0,62,153
548,529,badquant1,1380122,2.92,2e-06,6.54,0.08,0.0,36,116,80.0,85,188
549,529,DeFi_Brian,16042,2.92,0.000182,15.99,0.08,5e-06,36,126,90.0,82,216
550,529,DegenCryptoInfo,38166,2.92,7.6e-05,16.21,0.08,2e-06,36,101,65.0,56,155
552,553,0x_Leo_,36245,2.76,7.6e-05,4.8,0.08,2e-06,35,76,41.0,52,116
553,553,0xMattyb,26349,2.76,0.000105,2.29,0.08,3e-06,35,56,21.0,32,70
554,555,CryptoNova_,11880,2.76,0.000232,4.49,0.08,6e-06,36,72,36.0,39,81
555,555,abetrade,25922,2.76,0.000106,25.98,0.08,3e-06,36,130,94.0,80,179
556,555,Riley_gmi,13078,2.76,0.000211,6.65,0.08,6e-06,36,88,52.0,69,134
557,555,TysonThe2nd,9686,2.76,0.000285,3.61,0.08,8e-06,36,85,49.0,66,126
558,555,onlynatrix,2580,2.76,0.001068,4.72,0.08,3e-05,36,80,44.0,47,110
559,555,GCRgpt,764618,2.76,4e-06,2.86,0.08,0.0,36,62,26.0,51,88
560,555,KrownCryptoCave,16688,2.76,0.000165,10.58,0.08,5e-06,36,116,80.0,85,168
561,555,Dennis_sll1,2322,2.76,0.001187,1.06,0.08,3.3e-05,36,41,5.0,17,42
562,555,0xBender,25465,2.76,0.000108,12.71,0.08,3e-06,36,110,74.0,44,149
563,555,ZAGABOND,18472,2.76,0.000149,34.71,0.08,4e-06,36,179,143.0,94,266
564,565,ANoNakamoto,26218,2.68,0.000102,8.95,0.08,3e-06,35,112,77.0,66,151
565,565,DackieSwap,51127,2.68,5.2e-05,4.54,0.08,1e-06,35,86,51.0,58,112
566,565,defi_darling,22355,2.68,0.00012,13.5,0.08,3e-06,35,107,72.0,63,148
567,565,McJAMES14014632,5625,2.68,0.000476,14.13,0.08,1.4e-05,35,138,103.0,91,240
568,565,aradtski,3860,2.68,0.000694,3.76,0.08,2e-05,35,69,34.0,58,103
569,565,benroy__,4956,2.68,0.000541,3.45,0.08,1.5e-05,35,70,35.0,57,103
570,565,REMILIONAIRE,31317,2.68,8.6e-05,19.52,0.08,2e-06,35,144,109.0,93,236
571,565,Zywiecrypto,8785,2.68,0.000305,3.96,0.08,9e-06,35,61,26.0,24,73
572,565,enjoyoor,127708,2.68,2.1e-05,9.18,0.08,1e-06,35,100,65.0,71,159
573,565,credit88888,130351,2.68,2.1e-05,3.18,0.08,1e-06,35,59,24.0,26,83
574,565,_ck007,124722,2.68,2.1e-05,2.74,0.08,1e-06,35,57,22.0,42,75
575,565,voltrongo,26159,2.68,0.000102,1.82,0.08,3e-06,35,51,16.0,40,67
576,565,edgarpavlovsky,19332,2.68,0.000139,4.89,0.08,4e-06,35,81,46.0,64,123
578,565,evan_van_ness,23207,2.68,0.000115,4.58,0.08,3e-06,35,82,47.0,45,93
579,565,FrensTech,94373,2.68,2.8e-05,69.47,0.08,1e-06,35,246,211.0,55,371
580,565,1derfuel,195055,2.68,1.4e-05,3.91,0.08,0.0,35,86,51.0,53,137
581,565,ExitLiqCapital,5753,2.68,0.000466,6.36,0.08,1.3e-05,35,87,52.0,64,125
582,565,melabeeofficial,27370,2.68,9.8e-05,3.04,0.08,3e-06,35,76,41.0,47,107
583,565,Eljaboom,5362,2.68,0.0005,6.59,0.08,1.4e-05,35,100,65.0,56,139
584,565,NFTwap,10495,2.68,0.000255,3.42,0.08,7e-06,35,61,26.0,38,87
585,565,whatdotcd,3412,2.68,0.000785,2.34,0.08,2.2e-05,35,54,19.0,36,73
586,565,0xMerp,4406,2.68,0.000608,13.52,0.08,1.7e-05,35,135,100.0,110,235
587,588,BrianDEvans,2267,2.53,0.001116,35.43,0.07,3.3e-05,34,131,97.0,76,175
588,589,wilburforce_,8818,2.53,0.000287,6.29,0.07,8e-06,35,92,57.0,67,149
589,589,HackermanAce,6223,2.53,0.000406,5.65,0.07,1.2e-05,35,80,45.0,46,125
590,589,CryptoTubylec,13010,2.53,0.000194,6.41,0.07,6e-06,35,82,47.0,36,109
591,589,pinkydollrealb,187605,2.53,1.3e-05,36.03,0.07,0.0,35,315,280.0,186,580
592,589,AlexisToria,1715,2.53,0.001474,7.83,0.07,4.2e-05,35,91,56.0,49,116
594,589,The_Bogfather,37021,2.53,6.8e-05,4.53,0.07,2e-06,35,77,42.0,58,106
595,589,0xKirara,1509,2.53,0.001676,6.31,0.07,4.8e-05,35,103,68.0,66,170
596,589,TantoNomini,4548,2.53,0.000556,2.24,0.07,1.6e-05,35,60,25.0,35,69
597,598,niraj,71247,2.46,3.4e-05,1.74,0.07,1e-06,34,52,18.0,22,56
598,598,0xSolarcurve,8104,2.46,0.000303,5.45,0.07,9e-06,34,75,41.0,34,92
599,598,krassenstein,139138,2.46,1.8e-05,10.21,0.07,1e-06,34,122,88.0,65,176
600,598,pokeepandaa,8611,2.46,0.000285,12.59,0.07,8e-06,34,101,67.0,55,146
601,598,eclecticcapital,6768,2.46,0.000363,9.18,0.07,1.1e-05,34,88,54.0,70,140
602,598,andrewsaunders,27829,2.46,8.8e-05,11.71,0.07,3e-06,34,94,60.0,60,111
603,598,cryptobulma,15160,2.46,0.000162,10.57,0.07,5e-06,34,121,87.0,92,197
604,598,0xmasiwei,21630,2.46,0.000114,3.04,0.07,3e-06,34,73,39.0,49,91
605,598,CryptoMocro_,3923,2.46,0.000626,12.22,0.07,1.8e-05,34,95,61.0,54,137
606,598,sebaudet26,22205,2.46,0.000111,2.84,0.07,3e-06,34,85,51.0,64,136
607,598,0xDamien,3970,2.46,0.000619,6.25,0.07,1.8e-05,34,77,43.0,56,112
608,598,supermariokartD,987,2.46,0.002489,2.33,0.07,7.3e-05,34,66,32.0,39,93
609,598,warren_muppets,497073,2.46,5e-06,7.43,0.07,0.0,34,104,70.0,91,174
610,598,GrindingPoet,7653,2.46,0.000321,10.47,0.07,9e-06,34,128,94.0,96,222
612,598,th_alchemist_,19082,2.46,0.000129,4.84,0.07,4e-06,34,59,25.0,34,72
613,598,DannyCrypt,79138,2.46,3.1e-05,8.99,0.07,1e-06,34,87,53.0,57,115
614,598,SolanaSensei,104929,2.46,2.3e-05,9.65,0.07,1e-06,34,107,73.0,56,152
616,617,fxnction,53593,2.31,4.3e-05,7.28,0.07,1e-06,34,108,74.0,74,147
617,617,MonetSupply,10545,2.31,0.000219,5.11,0.07,6e-06,34,86,52.0,54,113
618,617,vers_laLune,1334,2.31,0.001735,3.85,0.07,5.1e-05,34,76,42.0,49,112
619,617,Livercoin,60169,2.31,3.8e-05,11.65,0.07,1e-06,34,112,78.0,72,166
621,617,ashtoshii,228,2.31,0.01015,8.61,0.07,0.000299,34,102,68.0,70,170
622,617,GiancarloChaux,7665,2.31,0.000302,14.33,0.07,9e-06,34,146,112.0,99,224
623,617,LilMoonLambo,1538,2.31,0.001505,57.61,0.07,4.4e-05,34,352,318.0,279,663
624,617,cryptoian,19415,2.31,0.000119,3.65,0.07,4e-06,34,69,35.0,55,100
625,617,woody82343978,27706,2.31,8.4e-05,1.93,0.07,2e-06,34,53,19.0,36,72
626,617,kimyg002,80,2.31,0.028927,3.14,0.07,0.000851,34,68,34.0,49,99
627,617,___hounds,22006,2.31,0.000105,5.05,0.07,3e-06,34,65,31.0,50,90
629,617,fartconthird,67584,2.31,3.4e-05,3.61,0.07,1e-06,34,59,25.0,34,80
630,617,Dereek70,67823,2.31,3.4e-05,1.07,0.07,1e-06,34,44,10.0,23,53
631,617,JolieYang,39656,2.31,5.8e-05,2.71,0.07,2e-06,34,70,36.0,52,99
632,617,AraDG11,164,2.31,0.014111,3.28,0.07,0.000415,34,66,32.0,41,88
633,617,_samspike_,19000,2.31,0.000122,5.52,0.07,4e-06,34,94,60.0,68,154
634,617,level941,8068,2.31,0.000287,10.01,0.07,8e-06,34,105,71.0,51,160
635,617,andr3w,22090,2.31,0.000105,15.92,0.07,3e-06,34,173,139.0,124,306
636,617,Mulan0x,3331,2.31,0.000695,1.41,0.07,2e-05,34,43,9.0,28,52
637,617,easonwu_,91666,2.31,2.5e-05,1.08,0.07,1e-06,34,40,6.0,29,46
638,617,AltsQ,36559,2.31,6.3e-05,6.62,0.07,2e-06,34,83,49.0,51,108
639,617,nyaxeth,103700,2.31,2.2e-05,3.05,0.07,1e-06,34,67,33.0,44,84
640,641,0xG00gly,5705,2.25,0.000394,2.8,0.07,1.2e-05,33,60,27.0,49,85
641,641,poopie,26195,2.25,8.6e-05,8.97,0.07,3e-06,33,104,71.0,53,141
643,641,zjbrenner,81764,2.25,2.7e-05,1.6,0.07,1e-06,33,50,17.0,39,59
644,641,SolanaLegend,574396,2.25,4e-06,8.04,0.07,0.0,33,88,55.0,49,121
645,641,0xShitTrader,6403,2.25,0.000351,2.62,0.07,1.1e-05,33,69,36.0,48,105
646,641,FroggyCyborg,3331,2.25,0.000674,2.69,0.07,2e-05,33,57,24.0,37,81
647,641,BitBoyJay,103816,2.25,2.2e-05,7.76,0.07,1e-06,33,89,56.0,44,98
648,641,queenwartooth,67835,2.25,3.3e-05,5.38,0.07,1e-06,33,90,57.0,56,131
649,641,hype_eth,22634,2.25,9.9e-05,22.2,0.07,3e-06,33,159,126.0,118,285
650,641,Alvin0617,310875,2.25,7e-06,1.19,0.07,0.0,33,42,9.0,29,51
651,641,RoofHanzo,19113,2.25,0.000118,9.42,0.07,4e-06,33,113,80.0,78,193
652,641,phooterxbt,57649,2.25,3.9e-05,4.03,0.07,1e-06,33,67,34.0,45,93
653,641,Cryptchamo,281372,2.25,8e-06,3.21,0.07,0.0,33,54,21.0,45,75
654,641,Morpheusresist,45138,2.25,5e-05,17.12,0.07,2e-06,33,106,73.0,51,123
655,641,a1ex_eth,1273,2.25,0.001764,3.75,0.07,5.3e-05,33,70,37.0,49,107
656,641,0xCrypticCrypto,4164,2.25,0.000539,12.44,0.07,1.6e-05,33,125,92.0,64,193
658,641,trader_koala,141,2.25,0.01593,4.47,0.07,0.000483,33,83,50.0,64,131
659,641,Axel_bitblaze69,8067,2.25,0.000278,5.37,0.07,8e-06,33,124,91.0,79,175
660,641,RNR_0,20424,2.25,0.00011,14.52,0.07,3e-06,33,133,100.0,94,224
661,641,Slappjakke,167947,2.25,1.3e-05,3.91,0.07,0.0,33,65,32.0,42,81
662,641,CryptoKans,47923,2.25,4.7e-05,7.82,0.07,1e-06,33,90,57.0,41,101
663,641,PopPunkOnChain,18592,2.25,0.000121,5.9,0.07,4e-06,33,75,42.0,45,104
664,641,wassie,8921,2.25,0.000252,4.52,0.07,8e-06,33,84,51.0,46,131
665,641,blakeir,2046,2.25,0.001098,2.46,0.07,3.3e-05,33,64,31.0,42,82
666,641,ChingonETH,2778,2.25,0.000809,4.19,0.07,2.5e-05,33,66,33.0,37,95
667,668,0xuglyduck,9916,2.11,0.000213,1.37,0.07,7e-06,32,37,5.0,5,37
668,669,kujiiii,37666,2.11,5.6e-05,4.13,0.06,2e-06,33,71,38.0,42,79
669,669,based16z,124,2.11,0.017032,2.38,0.06,0.000516,33,49,16.0,29,53
672,669,DrSoldmanGachs,40705,2.11,5.2e-05,2.54,0.06,2e-06,33,66,33.0,34,91
673,669,DCbuild3r,4823,2.11,0.000438,7.91,0.06,1.3e-05,33,84,51.0,60,101
674,669,bbyydal,18288,2.11,0.000115,12.67,0.06,3e-06,33,106,73.0,69,177
676,669,Phygital_Good,40178,2.11,5.3e-05,2.67,0.06,2e-06,33,62,29.0,35,85
677,669,lvl1baddie,243361,2.11,9e-06,2.67,0.06,0.0,33,67,34.0,57,101
678,669,crypto_bobby,5195,2.11,0.000407,3.25,0.06,1.2e-05,33,67,34.0,37,75
679,669,rivatez,24007,2.11,8.8e-05,5.49,0.06,3e-06,33,86,53.0,57,122
680,669,AureliusBTC,340,2.11,0.006212,2.1,0.06,0.000188,33,60,27.0,31,66
681,669,YantraDAO,17774,2.11,0.000119,0.72,0.06,4e-06,33,33,,16,24
682,669,MonkeyCharts,14416,2.11,0.000147,3.2,0.06,4e-06,33,70,37.0,53,98
683,669,neelsalami,620,2.11,0.003406,1.19,0.06,0.000103,33,50,17.0,25,60
684,669,Cyrus_Fazel,384897,2.11,5e-06,2.02,0.06,0.0,33,60,27.0,38,67
685,669,BuyWeb3,549327,2.11,4e-06,1.14,0.06,0.0,33,52,19.0,36,70
686,669,ardizor,7540,2.11,0.00028,6.35,0.06,8e-06,33,97,64.0,59,132
687,669,eferrariph,7566,2.11,0.000279,6.9,0.06,8e-06,33,100,67.0,70,149
688,669,Coachkcrypto,19037,2.11,0.000111,8.93,0.06,3e-06,33,94,61.0,45,96
689,690,MogCoinEth,617,2.05,0.003319,18.61,0.06,0.000104,32,138,106.0,82,205
691,690,Rafi_0x,8565,2.05,0.000239,7.5,0.06,7e-06,32,85,53.0,52,118
692,690,drakeondigital,31077,2.05,6.6e-05,7.12,0.06,2e-06,32,92,60.0,52,131
693,690,CaleCrypto,1497,2.05,0.001368,8.87,0.06,4.3e-05,32,102,70.0,58,121
694,690,CryptoKemal,16212,2.05,0.000126,11.98,0.06,4e-06,32,100,68.0,59,120
695,690,0xDigitalOil,6977,2.05,0.000294,1.55,0.06,9e-06,32,47,15.0,19,55
696,690,hellojintao,874,2.05,0.002343,5.14,0.06,7.3e-05,32,115,83.0,89,198
697,690,9x9x9eth,25747,2.05,8e-05,23.65,0.06,2e-06,32,143,111.0,63,168
698,690,lovennft,165173,2.05,1.2e-05,4.1,0.06,0.0,32,77,45.0,42,79
699,690,robek_world,517,2.05,0.003961,3.14,0.06,0.000124,32,63,31.0,40,83
700,690,AltCryptoGems,10947,2.05,0.000187,4.9,0.06,6e-06,32,95,63.0,51,138
701,690,smsunarto,3074,2.05,0.000666,4.13,0.06,2.1e-05,32,73,41.0,49,107
702,690,JohnWRichKid,12770,2.05,0.00016,5.58,0.06,5e-06,32,95,63.0,67,150
703,690,BCBacker,79141,2.05,2.6e-05,8.89,0.06,1e-06,32,76,44.0,39,83
704,690,ericonomic,4798,2.05,0.000427,2.87,0.06,1.3e-05,32,67,35.0,53,93
705,690,Shill_Pill,27927,2.05,7.3e-05,1.44,0.06,2e-06,32,44,12.0,23,52
706,690,dengdengspams,1682,2.05,0.001218,5.02,0.06,3.8e-05,32,86,54.0,56,126
708,690,scrypto_,47728,2.05,4.3e-05,4.24,0.06,1e-06,32,70,38.0,53,108
709,690,Binothegoodman,50510,2.05,4.1e-05,1.86,0.06,1e-06,32,49,17.0,43,66
710,690,dogoshii,10221,2.05,0.0002,6.62,0.06,6e-06,32,77,45.0,55,122
711,690,hufhaus9,7667,2.05,0.000267,9.66,0.06,8e-06,32,93,61.0,63,129
712,713,NFTGUYY,103,1.92,0.01866,9.13,0.06,0.000583,32,99,67.0,64,119
713,713,divine_economy,1164,1.92,0.001651,3.27,0.06,5.2e-05,32,76,44.0,47,82
714,713,sgsand1,11562,1.92,0.000166,3.96,0.06,5e-06,32,67,35.0,39,80
715,713,0xPajke,545,1.92,0.003527,1.96,0.06,0.00011,32,58,26.0,32,75
716,713,tuleep_trade,92070,1.92,2.1e-05,2.55,0.06,1e-06,32,69,37.0,26,99
718,713,deepname99,4551,1.92,0.000422,2.61,0.06,1.3e-05,32,59,27.0,40,86
719,713,cryptogle,1711,1.92,0.001123,0.97,0.06,3.5e-05,32,49,17.0,31,62
720,713,macrocephalopod,8171,1.92,0.000235,4.48,0.06,7e-06,32,76,44.0,42,89
722,713,bib_smartbot,103259,1.92,1.9e-05,10.09,0.06,1e-06,32,99,67.0,64,162
723,713,spencernoon,2564,1.92,0.00075,7.93,0.06,2.3e-05,32,106,74.0,66,146
724,713,TheDeFinvestor,10090,1.92,0.00019,12.24,0.06,6e-06,32,125,93.0,102,218
725,713,dystopiabreaker,4246,1.92,0.000453,8.76,0.06,1.4e-05,32,87,55.0,57,117
726,713,HeiroCapital,4764,1.92,0.000403,2.6,0.06,1.3e-05,32,50,18.0,34,56
727,713,kandiiXkitten,8869,1.92,0.000217,4.94,0.06,7e-06,32,81,49.0,47,118
728,713,karleaboyer,6904,1.92,0.000278,4.11,0.06,9e-06,32,69,37.0,44,106
729,713,ToTheDemon,16387,1.92,0.000117,2.76,0.06,4e-06,32,78,46.0,56,118
730,713,cryptorecruitr,290,1.92,0.006628,5.99,0.06,0.000207,32,97,65.0,48,120
731,713,alpinestar17,6105,1.92,0.000315,2.31,0.06,1e-05,32,63,31.0,46,85
732,713,Bonecondor,13809,1.92,0.000139,5.13,0.06,4e-06,32,83,51.0,62,134
734,735,0xprames,12878,1.86,0.000145,3.12,0.06,5e-06,31,56,25.0,45,81
735,735,PetitPrinceETH,264,1.86,0.007053,6.86,0.06,0.000228,31,78,47.0,61,114
736,735,Henry_VuQuangDu,5606,1.86,0.000332,4.02,0.06,1.1e-05,31,61,30.0,43,85
